Date,Price,Open,High,Low,Vol.,Change %
08/24/2016,72.89,72.05,73.07,71.75,4.13M,1.18%
08/23/2016,72.04,73.4,73.69,71.71,3.69M,-1.89%
08/22/2016,73.43,74.1,72.65,72.65,3.41M,-0.54%
08/19/2016,73.83,74.0,75.35,73.6,11.64M,-0.39%
08/18/2016,74.12,75.09,75.19,73.9,3.96M,-0.70%
08/17/2016,74.64,74.19,75.2,74.05,13.09M,1.08%
08/16/2016,73.84,73.5,74.4,73.5,5.63M,0.34%
08/15/2016,73.59,74.25,74.5,73.5,4.18M,-0.41%
08/12/2016,73.89,72.98,74.49,72.7,7.19M,1.64%
08/11/2016,72.7,73.13,73.65,72.56,3.01M,-0.83%
08/10/2016,73.31,74.74,74.74,73.0,7.05M,-1.24%
08/09/2016,74.23,74.3,74.59,73.85,5.38M,0.88%
08/08/2016,73.58,73.0,73.79,72.87,5.99M,1.76%
08/05/2016,72.31,72.1,72.7,72.0,2.15M,0.18%
08/04/2016,72.18,73.5,73.6,72.01,4.79M,-1.25%
08/03/2016,73.09,72.09,73.43,71.65,14.04M,1.94%
08/02/2016,71.7,71.21,72.45,71.21,4.19M,0.49%
08/01/2016,71.35,72.0,72.4,71.28,2.65M,-0.42%
07/29/2016,71.65,71.45,72.1,70.95,4.13M,0.66%
07/28/2016,71.18,71.5,72.3,70.9,5.58M,0.11%
07/27/2016,71.1,71.24,72.3,70.81,6.06M,-0.21%
07/26/2016,71.25,70.5,72.15,70.5,12.46M,1.41%
07/25/2016,70.26,69.87,70.84,69.75,6.83M,0.49%
07/22/2016,69.92,70.01,71.55,69.61,16.33M,0.69%
07/21/2016,69.44,66.99,69.66,66.75,22.84M,4.66%
07/20/2016,66.35,66.05,66.65,65.26,3.21M,0.64%
07/19/2016,65.93,67.05,67.15,65.55,2.33M,-1.57%
07/18/2016,66.98,67.45,67.75,66.7,2.46M,-0.70%
07/15/2016,67.45,66.65,67.74,66.6,6.06M,1.14%
07/14/2016,66.69,67.1,67.4,66.57,3.81M,0.03%
07/13/2016,66.67,66.3,67.6,65.72,13.78M,1.40%
07/12/2016,65.75,65.84,66.38,65.25,3.48M,0.58%
07/11/2016,65.37,65.5,65.7,65.0,1.50M,0.54%
07/04/2016,65.02,64.99,65.6,64.77,1.31M,0.57%
06/30/2016,64.65,65.55,65.8,64.55,1.31M,-1.39%
06/29/2016,65.56,64.25,65.89,64.23,4.45M,2.95%
06/28/2016,63.68,63.19,63.89,62.5,4.31M,1.61%
06/27/2016,62.67,63.5,63.79,62.42,4.16M,-0.93%
06/24/2016,63.26,65.25,65.25,62.4,7.31M,-3.68%
06/23/2016,65.68,65.6,66.3,65.12,2.76M,0.12%
06/22/2016,65.6,66.33,66.73,65.35,3.75M,-1.10%
06/21/2016,66.33,67.5,67.8,66.05,6.51M,-2.21%
06/20/2016,67.83,66.5,67.99,65.9,19.24M,4.68%
06/17/2016,64.8,64.5,65.79,64.5,6.44M,0.75%
06/16/2016,64.32,63.5,65.27,62.82,10.57M,1.74%
06/15/2016,63.22,63.0,63.49,62.4,6.54M,3.44%
06/14/2016,61.12,61.2,61.87,60.51,4.64M,0.26%
06/13/2016,60.96,60.32,61.75,60.12,2.35M,0.02%
06/10/2016,60.95,62.78,62.78,60.7,2.97M,-2.42%
06/09/2016,62.46,63.5,63.6,62.35,1.91M,-1.39%
06/08/2016,63.34,63.7,64.2,63.2,2.01M,-0.63%
06/07/2016,63.74,64.0,64.24,63.51,774.00K,-0.56%
06/06/2016,64.1,63.3,64.48,63.3,2.00M,0.75%
06/03/2016,63.62,63.58,64.65,63.51,2.78M,0.06%
06/02/2016,63.58,63.73,64.29,63.35,3.45M,0.24%
06/01/2016,63.43,62.65,63.61,62.5,3.03M,1.68%
05/31/2016,62.38,64.11,64.5,61.8,4.63M,-2.59%
05/30/2016,64.04,65.15,65.5,63.7,3.11M,-2.03%
05/27/2016,65.37,65.04,65.7,65.04,3.24M,0.11%
05/26/2016,65.3,65.85,66.25,65.1,6.83M,-0.02%
05/25/2016,65.31,65.2,65.85,64.86,4.22M,0.38%
05/24/2016,65.06,65.3,65.69,64.85,2.24M,-0.55%
05/23/2016,65.42,65.6,66.18,64.75,4.81M,0.55%
05/20/2016,65.06,65.72,65.72,64.8,2.56M,-0.75%
05/19/2016,65.55,66.25,66.7,65.29,10.02M,-0.50%
05/18/2016,65.88,64.55,66.12,64.01,9.46M,2.28%
05/17/2016,64.41,64.99,65.25,64.06,2.78M,-0.53%
05/16/2016,64.75,65.35,65.45,64.65,1.14M,-0.57%
05/13/2016,65.12,64.95,65.85,64.9,3.19M,-0.18%
05/12/2016,65.24,66.1,66.2,64.85,4.46M,-0.82%
05/11/2016,65.78,66.25,66.65,65.55,12.34M,0.29%
05/10/2016,65.59,64.3,66.0,63.55,12.16M,2.29%
05/09/2016,64.12,64.11,64.95,63.97,4.54M,0.38%
05/06/2016,63.88,64.58,65.0,63.65,13.75M,-0.56%
05/05/2016,64.24,63.6,64.48,63.32,15.02M,2.42%
05/04/2016,62.72,62.44,63.07,61.75,9.11M,0.85%
05/03/2016,62.19,62.1,62.79,61.85,5.42M,0.73%
05/02/2016,61.74,62.6,62.9,61.55,4.76M,-1.91%
04/29/2016,62.94,63.85,64.57,62.5,15.51M,-0.40%
04/28/2016,63.19,60.81,63.19,60.55,22.57M,4.98%
04/27/2016,60.19,60.15,60.6,59.55,4.74M,0.32%
04/26/2016,60.0,60.46,61.4,59.71,6.73M,-1.09%
04/25/2016,60.66,60.98,61.25,60.31,2.31M,-0.25%
04/22/2016,60.81,60.6,61.45,60.6,2.72M,0.20%
04/21/2016,60.69,61.5,62.79,60.19,12.93M,-0.46%
04/20/2016,60.97,60.79,61.55,60.34,5.63M,0.30%
04/19/2016,60.79,61.2,61.55,60.5,2.98M,-0.46%
04/18/2016,61.07,61.25,61.75,60.76,4.19M,0.11%
04/15/2016,61.0,60.59,61.79,60.59,9.30M,1.40%
04/14/2016,60.16,59.0,60.5,58.6,7.04M,2.09%
04/13/2016,58.93,59.75,60.55,58.51,6.62M,-0.72%
04/12/2016,59.36,59.35,59.77,57.88,4.16M,-0.25%
04/11/2016,59.51,61.61,61.9,59.0,5.29M,-3.20%
04/08/2016,61.48,62.1,62.15,61.35,2.53M,-1.17%
04/07/2016,62.21,63.45,63.5,62.13,2.56M,-0.97%
04/06/2016,62.82,62.25,63.35,62.02,6.11M,1.06%
04/05/2016,62.16,61.91,63.49,61.55,10.12M,0.75%
04/04/2016,61.7,59.78,62.1,59.21,7.12M,3.78%
04/01/2016,59.45,60.05,60.3,58.8,5.38M,-1.69%
03/31/2016,60.47,61.9,62.04,58.8,9.93M,-1.69%
03/30/2016,61.51,61.95,62.3,61.36,1.20M,-0.65%
03/29/2016,61.91,61.55,62.65,61.55,2.53M,0.95%
03/28/2016,61.33,61.0,61.85,61.0,1.23M,-0.47%
03/25/2016,61.62,62.0,62.75,61.3,2.51M,-0.45%
03/24/2016,61.9,61.99,62.24,61.36,2.09M,0.36%
03/22/2016,61.68,62.5,62.8,61.6,1.26M,-1.30%
03/21/2016,62.49,62.74,63.0,62.36,793.00K,-0.19%
03/18/2016,62.61,63.05,63.4,62.4,2.35M,-0.38%
03/17/2016,62.85,62.46,63.89,62.46,5.96M,1.22%
03/16/2016,62.09,61.81,62.47,61.8,2.72M,0.88%
03/15/2016,61.55,61.26,61.8,60.77,1.80M,0.00%
03/14/2016,61.55,61.7,62.48,61.44,3.08M,0.82%
03/11/2016,61.05,59.5,61.8,59.11,5.30M,2.19%
03/10/2016,59.74,60.55,61.25,59.3,3.16M,-1.92%
03/09/2016,60.91,61.78,63.25,60.5,6.57M,-1.96%
03/08/2016,62.13,63.1,64.45,61.9,6.75M,-0.34%
03/07/2016,62.34,60.5,62.88,60.1,9.80M,3.83%
03/04/2016,60.04,59.25,60.49,58.51,6.09M,1.81%
03/03/2016,58.97,59.1,59.89,58.25,7.22M,0.63%
03/02/2016,58.6,56.75,58.88,56.75,8.27M,4.27%
03/01/2016,56.2,56.0,56.65,55.21,1.20M,0.38%
02/29/2016,55.99,56.1,57.2,55.7,2.29M,-0.52%
02/26/2016,56.28,56.4,56.59,55.9,2.67M,0.59%
02/25/2016,55.95,55.9,56.6,55.3,4.61M,0.11%
02/24/2016,55.89,54.0,56.24,53.2,11.59M,4.33%
02/23/2016,53.57,55.5,56.0,52.61,6.75M,-3.15%
02/22/2016,55.31,57.0,57.5,54.99,3.40M,-3.61%
02/19/2016,57.38,57.02,58.0,56.5,3.48M,-1.29%
02/18/2016,58.13,60.7,61.0,57.7,3.76M,-2.81%
02/17/2016,59.81,60.24,60.35,58.6,2.71M,-0.18%
02/16/2016,59.92,61.29,61.35,59.73,1.98M,-1.40%
02/15/2016,60.77,60.8,61.34,60.1,1.89M,1.83%
02/12/2016,59.68,61.8,61.9,59.25,3.45M,-3.24%
02/11/2016,61.68,61.5,61.94,60.61,2.33M,0.24%
02/10/2016,61.53,62.15,63.4,61.27,5.69M,-1.03%
02/09/2016,62.17,63.25,63.6,61.9,2.76M,-2.52%
02/08/2016,63.78,65.0,65.3,63.6,4.22M,-2.34%
02/04/2016,65.31,65.1,65.89,64.75,4.86M,0.99%
02/03/2016,64.67,63.0,65.49,62.62,8.39M,2.36%
02/02/2016,63.18,63.35,63.83,62.55,3.13M,-0.14%
02/01/2016,63.27,63.61,64.25,62.2,9.49M,2.68%
01/29/2016,61.62,58.94,61.62,58.52,10.30M,4.99%
01/28/2016,58.69,58.8,59.1,58.13,2.20M,0.27%
01/27/2016,58.53,58.55,59.15,58.4,2.79M,-0.02%
01/26/2016,58.54,58.5,59.16,58.2,3.04M,-0.95%
01/25/2016,59.1,59.3,59.9,58.16,3.52M,0.27%
01/22/2016,58.94,58.1,58.1,57.2,4.98M,3.15%
01/21/2016,57.14,58.08,58.47,56.88,2.85M,-1.30%
01/20/2016,57.89,58.37,58.65,57.3,3.98M,-1.55%
01/19/2016,58.8,58.55,59.34,58.3,3.64M,1.05%
01/18/2016,58.19,56.41,58.65,55.16,5.10M,0.64%
01/15/2016,57.82,58.65,59.86,56.55,7.91M,-1.50%
01/14/2016,58.7,61.9,61.9,58.43,8.83M,-4.55%
01/13/2016,61.5,62.27,62.74,60.83,4.37M,-0.60%
01/12/2016,61.87,62.84,63.11,60.77,4.63M,-1.65%
01/11/2016,62.91,63.58,63.67,62.67,3.15M,-0.55%
01/08/2016,63.26,63.3,63.91,63.12,4.30M,0.14%
01/07/2016,63.17,63.21,64.37,62.37,6.74M,-0.38%
01/06/2016,63.41,63.51,64.45,62.93,7.28M,-0.30%
01/05/2016,63.6,60.14,64.88,59.62,18.74M,2.86%
01/04/2016,61.83,59.39,62.16,57.62,16.53M,4.44%
01/01/2016,59.2,58.46,59.95,58.13,5.72M,1.68%
12/31/2015,58.22,57.2,58.55,56.37,5.03M,1.46%
12/30/2015,57.38,60.02,60.02,57.31,8.88M,-4.89%
12/29/2015,60.33,62.65,63.21,59.78,9.83M,-3.58%
12/28/2015,62.57,62.35,63.02,62.19,3.04M,0.68%
12/23/2015,62.15,62.46,62.65,62.0,5.86M,-0.24%
12/22/2015,62.3,62.74,62.83,62.0,3.96M,0.10%
12/21/2015,62.24,61.45,62.42,61.45,5.06M,0.31%
12/18/2015,62.05,62.74,63.02,61.83,4.40M,-1.38%
12/17/2015,62.92,62.94,63.86,62.7,9.49M,0.77%
12/16/2015,62.44,62.6,62.83,61.3,4.57M,0.76%
12/15/2015,61.97,62.06,63.3,61.58,8.68M,-0.15%
12/14/2015,62.06,62.18,62.32,60.67,6.90M,-0.64%
12/11/2015,62.46,63.48,63.86,62.18,7.48M,-1.11%
12/10/2015,63.16,62.84,63.91,62.46,8.50M,1.04%
12/09/2015,62.51,62.56,63.02,62.1,8.85M,0.94%
12/08/2015,61.93,59.81,62.56,59.3,16.05M,3.54%
12/07/2015,59.81,60.03,61.07,59.22,9.06M,-0.10%
12/04/2015,59.87,58.55,60.65,58.55,10.36M,1.25%
12/03/2015,59.13,58.64,59.44,57.44,7.68M,0.80%
12/02/2015,58.66,56.32,58.96,55.18,14.47M,4.28%
12/01/2015,56.25,59.57,60.95,56.23,15.91M,-4.95%
11/30/2015,59.18,61.79,61.81,58.27,6.96M,-3.52%
11/27/2015,61.34,60.93,61.86,59.67,14.30M,0.69%
11/26/2015,60.92,63.74,64.24,60.41,8.93M,-3.87%
11/25/2015,63.37,64.5,64.69,61.45,8.20M,-1.68%
11/24/2015,64.45,66.55,66.93,63.58,4.80M,-2.86%
11/23/2015,66.35,66.97,67.66,66.14,3.60M,-1.03%
11/20/2015,67.04,67.91,67.97,66.84,2.72M,-0.96%
11/19/2015,67.69,67.03,67.95,66.56,6.08M,0.97%
11/18/2015,67.04,68.19,68.28,66.79,3.69M,-1.74%
11/17/2015,68.23,68.46,69.24,67.86,5.65M,0.55%
11/16/2015,67.86,66.46,68.61,65.63,7.38M,1.33%
11/13/2015,66.97,68.05,68.42,66.74,4.87M,-2.25%
11/12/2015,68.51,66.19,68.89,66.19,9.20M,3.91%
11/11/2015,65.93,65.87,66.74,64.47,5.81M,-1.10%
11/10/2015,66.66,69.82,70.0,66.66,9.70M,-4.99%
11/09/2015,70.16,70.98,71.21,69.91,4.93M,-2.00%
11/06/2015,71.59,71.69,72.26,70.65,6.60M,-0.07%
11/05/2015,71.64,74.75,74.84,71.32,27.13M,-4.19%
11/04/2015,74.77,71.97,75.12,71.68,17.01M,4.31%
11/03/2015,71.68,72.14,72.28,71.59,1.17M,-0.01%
11/02/2015,71.69,71.68,72.05,71.45,2.30M,0.00%
10/30/2015,71.69,72.14,72.46,71.5,4.67M,-0.55%
10/29/2015,72.09,72.05,72.8,71.68,7.74M,0.49%
10/28/2015,71.74,71.22,72.05,70.61,7.62M,-0.04%
10/27/2015,71.77,70.75,72.24,69.84,14.31M,1.24%
10/26/2015,70.89,71.65,72.87,70.47,10.01M,-0.53%
10/22/2015,71.27,74.56,74.8,70.8,13.02M,-4.13%
10/21/2015,74.34,71.03,75.01,70.19,20.64M,4.04%
10/20/2015,71.45,74.94,74.94,71.4,15.32M,-4.92%
10/19/2015,75.15,76.24,76.32,74.96,2.55M,-0.95%
10/16/2015,75.87,76.14,76.57,75.01,7.65M,0.48%
10/15/2015,75.51,76.61,77.54,74.97,11.88M,-0.29%
10/14/2015,75.73,74.94,76.15,74.66,8.13M,0.13%
10/13/2015,75.63,76.33,79.5,75.03,22.99M,-1.36%
10/12/2015,76.67,76.61,77.25,75.68,5.53M,0.54%
10/09/2015,76.26,76.98,78.33,75.89,10.52M,-1.20%
10/08/2015,77.19,73.54,77.5,72.7,16.71M,4.58%
10/07/2015,73.81,74.63,74.7,73.07,4.53M,-1.16%
10/06/2015,74.68,75.5,76.05,73.77,9.67M,0.69%
10/05/2015,74.17,74.89,74.91,72.61,16.82M,0.26%
10/02/2015,73.98,71.49,73.98,71.21,12.74M,5.00%
10/01/2015,70.46,67.77,70.46,67.49,11.89M,4.99%
09/30/2015,67.11,65.15,67.11,62.39,12.94M,5.01%
09/29/2015,63.91,65.07,65.07,63.31,5.44M,-3.56%
09/28/2015,66.27,68.56,68.98,65.74,3.95M,-2.52%
09/23/2015,67.98,68.42,68.51,66.58,4.46M,-1.21%
09/22/2015,68.81,68.43,69.9,68.05,6.69M,1.38%
09/21/2015,67.87,65.63,68.49,63.77,9.38M,2.55%
09/18/2015,66.18,69.68,69.68,66.04,5.66M,-6.35%
09/17/2015,70.67,71.68,72.75,70.29,5.56M,-0.53%
09/16/2015,71.05,70.65,71.45,70.3,2.72M,1.31%
09/15/2015,70.13,70.48,71.03,68.98,3.61M,-0.23%
09/14/2015,70.29,73.35,74.19,68.93,9.83M,-2.73%
09/11/2015,72.26,75.52,76.32,71.8,10.32M,-4.35%
09/10/2015,75.55,75.68,76.43,74.94,5.83M,-1.45%
09/09/2015,76.66,75.31,77.45,74.05,11.15M,3.09%
09/08/2015,74.36,71.68,75.22,70.24,20.50M,0.57%
09/07/2015,73.94,76.8,77.25,73.94,8.77M,-5.00%
09/04/2015,77.83,81.02,81.69,76.86,8.64M,-3.79%
09/03/2015,80.9,81.9,82.38,78.75,9.20M,-0.31%
09/02/2015,81.15,79.13,81.69,78.38,5.85M,1.34%
09/01/2015,80.08,84.43,84.43,79.99,14.06M,-4.89%
08/31/2015,84.2,84.89,86.11,83.32,21.67M,-0.36%
08/28/2015,84.5,81.36,84.66,81.09,22.49M,4.81%
08/27/2015,80.62,80.06,81.59,79.64,8.48M,1.79%
08/26/2015,79.2,82.2,82.52,78.22,8.24M,-3.08%
08/25/2015,81.72,75.88,82.56,75.26,24.16M,3.36%
08/24/2015,79.06,79.59,80.15,79.06,4.34M,-5.00%
08/21/2015,83.22,84.25,84.34,81.0,11.82M,-1.25%
08/20/2015,84.27,85.97,86.76,82.94,7.74M,-1.63%
08/19/2015,85.67,86.43,87.08,85.18,4.26M,-0.56%
08/18/2015,86.15,88.6,88.81,85.15,8.09M,-2.56%
08/17/2015,88.41,88.85,89.24,88.06,7.12M,0.18%
08/13/2015,88.25,88.16,89.23,87.88,7.30M,0.42%
08/12/2015,87.88,87.27,90.0,87.27,19.66M,1.38%
08/11/2015,86.68,87.04,87.32,86.11,3.32M,-0.03%
08/10/2015,86.71,87.68,88.11,86.29,6.55M,-0.66%
08/07/2015,87.29,86.57,87.97,85.83,8.81M,0.90%
08/06/2015,86.51,86.57,88.85,85.87,17.80M,1.37%
08/05/2015,85.34,81.83,85.34,81.69,17.08M,4.98%
08/04/2015,81.29,81.26,81.64,79.59,6.06M,0.38%
08/03/2015,80.98,80.71,81.68,80.62,6.46M,0.78%
07/31/2015,80.35,80.24,80.98,79.22,8.84M,0.53%
07/30/2015,79.93,80.62,81.05,78.75,7.53M,0.09%
07/29/2015,79.86,78.47,80.52,78.3,10.57M,2.15%
07/28/2015,78.18,77.46,79.03,76.9,6.98M,0.57%
07/27/2015,77.74,80.62,80.75,76.91,10.51M,-3.63%
07/24/2015,80.67,81.35,81.72,80.16,5.10M,-0.33%
07/23/2015,80.94,80.99,82.84,80.52,20.48M,0.06%
07/22/2015,80.89,81.91,82.76,80.66,6.30M,-0.66%
07/16/2015,81.43,81.5,82.38,80.66,5.01M,0.07%
07/15/2015,81.37,82.55,82.7,80.99,3.73M,-0.48%
07/14/2015,81.76,81.77,82.84,81.5,7.49M,0.43%
07/13/2015,81.41,80.6,81.91,79.59,5.47M,1.55%
07/10/2015,80.17,80.8,82.62,79.64,7.71M,-0.89%
07/09/2015,80.89,82.22,82.24,80.34,6.48M,-1.37%
07/08/2015,82.01,83.31,84.01,81.47,9.77M,-1.28%
07/07/2015,83.07,81.4,83.59,81.4,14.68M,2.48%
07/06/2015,81.06,80.06,82.15,78.89,16.82M,1.50%
07/03/2015,79.86,78.89,80.71,77.84,15.39M,1.95%
07/02/2015,78.33,77.64,79.06,77.26,9.53M,1.56%
07/01/2015,77.13,77.64,78.01,76.89,5.44M,0.14%
06/30/2015,77.02,76.71,78.09,76.32,9.59M,1.74%
06/29/2015,75.7,72.8,76.24,72.05,11.15M,2.41%
06/26/2015,73.92,76.1,77.78,73.23,18.70M,-4.11%
06/25/2015,77.09,79.1,80.24,76.1,18.89M,-2.10%
06/24/2015,78.74,76.05,78.83,75.77,20.70M,4.87%
06/23/2015,75.08,71.98,75.33,71.98,17.50M,4.66%
06/22/2015,71.74,72.55,72.55,71.32,6.60M,-1.24%
06/19/2015,72.64,73.78,74.01,72.38,5.70M,-1.44%
06/18/2015,73.7,73.51,75.57,72.96,15.94M,0.35%
06/17/2015,73.44,74.33,74.75,73.16,4.49M,-1.18%
06/16/2015,74.32,75.22,75.31,74.01,6.64M,-0.99%
06/15/2015,75.06,75.4,76.24,74.66,18.49M,2.04%
06/12/2015,73.56,72.0,74.7,71.4,16.80M,2.59%
06/11/2015,71.7,70.95,72.98,70.95,12.62M,0.63%
06/10/2015,71.25,72.15,72.7,70.79,10.01M,-0.66%
06/09/2015,71.72,72.14,73.73,71.31,15.84M,0.87%
06/08/2015,71.1,65.4,71.1,64.98,25.03M,4.99%
06/05/2015,67.72,66.53,68.88,66.37,32.81M,3.23%
06/04/2015,65.6,64.88,66.47,64.37,22.19M,1.38%
06/03/2015,64.71,64.46,65.06,64.23,12.21M,0.56%
06/02/2015,64.35,64.2,65.58,64.05,21.72M,0.44%
06/01/2015,64.07,63.49,64.69,62.93,11.87M,0.99%
05/29/2015,63.44,64.05,64.79,63.21,17.07M,-0.02%
05/28/2015,63.45,62.65,64.12,61.62,15.65M,0.38%
05/27/2015,63.21,63.77,64.86,62.74,29.10M,1.33%
05/26/2015,62.38,61.07,63.29,59.95,25.01M,2.87%
05/25/2015,60.64,59.58,60.64,59.11,29.28M,5.00%
05/22/2015,57.75,57.85,57.99,57.44,3.66M,0.12%
05/21/2015,57.68,57.53,58.08,57.07,5.13M,0.40%
05/20/2015,57.45,57.58,57.95,57.16,4.28M,0.23%
05/19/2015,57.32,57.11,57.85,56.6,7.32M,0.35%
05/18/2015,57.12,58.36,58.4,56.88,5.17M,-2.11%
05/15/2015,58.35,59.02,59.11,58.01,10.65M,-0.38%
05/14/2015,58.57,57.42,59.01,57.08,14.45M,2.79%
05/13/2015,56.98,57.33,58.5,56.43,22.36M,0.87%
05/12/2015,56.49,53.09,56.82,52.69,22.02M,4.38%
05/11/2015,54.12,56.51,56.6,54.12,18.15M,-5.00%
05/08/2015,56.97,57.62,58.09,56.78,6.06M,-1.13%
05/07/2015,57.62,58.79,58.88,57.29,9.43M,-1.96%
05/06/2015,58.77,57.11,59.45,57.02,25.33M,3.05%
05/05/2015,57.03,57.65,57.67,56.32,6.74M,-0.70%
05/04/2015,57.43,58.55,59.34,55.4,8.25M,-1.51%
04/30/2015,58.31,57.99,58.82,57.81,7.77M,0.62%
04/29/2015,57.95,58.46,59.01,57.73,8.49M,-1.02%
04/28/2015,58.55,59.11,59.11,57.53,12.45M,-1.10%
04/27/2015,59.2,59.3,60.05,58.39,14.96M,-0.07%
04/24/2015,59.24,59.2,60.02,57.72,28.56M,0.07%
04/23/2015,59.2,59.81,60.23,57.39,27.85M,-0.22%
04/22/2015,59.33,57.9,59.34,57.73,29.78M,4.97%
04/21/2015,56.52,56.27,57.47,54.27,31.74M,-0.84%
04/20/2015,57.0,60.18,60.46,56.6,17.06M,-4.33%
04/17/2015,59.58,60.46,60.48,59.12,16.33M,-1.16%
04/16/2015,60.28,58.64,60.55,58.43,24.34M,4.31%
04/15/2015,57.79,55.85,57.79,55.85,18.71M,5.00%
04/14/2015,55.04,54.92,55.7,54.19,16.44M,0.46%
04/13/2015,54.79,53.99,56.04,52.04,33.69M,1.58%
04/10/2015,53.94,51.66,54.06,50.83,27.82M,4.76%
04/09/2015,51.49,52.73,52.78,51.06,14.45M,-1.85%
04/08/2015,52.46,53.34,54.08,51.11,27.25M,0.69%
04/07/2015,52.1,51.1,52.1,49.91,19.77M,4.98%
04/06/2015,49.63,48.22,49.63,48.22,18.94M,4.99%
04/03/2015,47.27,46.08,47.27,45.72,24.56M,4.97%
04/02/2015,45.03,43.19,45.16,41.42,42.41M,4.70%
04/01/2015,43.01,41.46,43.44,40.26,23.72M,3.96%
03/31/2015,41.37,37.72,41.37,37.51,22.83M,5.00%
03/30/2015,39.4,40.73,40.96,39.4,3.86M,-4.99%
03/27/2015,41.47,43.38,43.57,40.72,27.22M,-3.24%
03/26/2015,42.86,45.33,45.98,42.8,14.74M,-4.86%
03/25/2015,45.05,47.47,47.47,44.86,9.75M,-4.58%
03/24/2015,47.21,48.42,48.55,46.82,15.65M,0.06%
03/20/2015,47.18,45.1,47.18,44.68,11.78M,5.01%
03/19/2015,44.93,46.08,47.29,44.52,16.43M,-3.91%
03/18/2015,46.76,49.1,49.1,46.73,16.14M,-4.94%
03/17/2015,49.19,49.2,49.57,47.29,11.98M,0.55%
03/16/2015,48.92,50.66,50.73,48.46,5.29M,-3.53%
03/13/2015,50.71,51.04,51.57,50.41,8.63M,-0.04%
03/12/2015,50.73,51.71,51.95,50.17,15.74M,-0.37%
03/11/2015,50.92,47.94,51.25,46.74,25.54M,4.32%
03/10/2015,48.81,51.2,51.36,48.81,13.54M,-4.98%
03/09/2015,51.37,52.32,52.46,51.2,4.20M,-1.29%
03/06/2015,52.04,51.2,52.29,50.9,13.51M,1.50%
03/05/2015,51.27,51.39,52.08,49.57,15.10M,-0.06%
03/04/2015,51.3,54.09,54.22,50.98,20.81M,-4.42%
03/03/2015,53.67,55.37,55.74,52.4,18.41M,-2.70%
03/02/2015,55.16,55.85,57.01,54.32,11.54M,-2.06%
02/27/2015,56.32,56.16,57.57,55.85,20.90M,1.28%
02/26/2015,55.61,54.83,56.03,54.08,9.92M,1.48%
02/25/2015,54.8,55.67,56.03,54.64,5.24M,-1.26%
02/24/2015,55.5,56.27,56.51,55.39,6.08M,-1.51%
02/23/2015,56.35,56.56,57.24,56.13,11.54M,-0.21%
02/20/2015,56.47,56.02,57.35,55.39,26.10M,1.62%
02/19/2015,55.57,53.03,55.68,52.6,24.24M,4.79%
02/18/2015,53.03,54.59,54.59,52.6,6.66M,-2.21%
02/17/2015,54.23,54.78,54.92,53.34,14.69M,-0.77%
02/16/2015,54.65,54.92,55.25,54.04,10.30M,-0.15%
02/13/2015,54.73,54.92,55.38,54.1,17.94M,0.75%
02/12/2015,54.32,54.18,54.91,51.41,25.69M,0.39%
02/11/2015,54.11,54.97,55.71,53.57,26.55M,-0.11%
02/10/2015,54.17,52.59,54.83,50.98,33.17M,3.28%
02/09/2015,52.45,53.36,53.9,52.23,13.40M,-0.04%
02/06/2015,52.47,51.9,53.42,51.85,16.88M,0.19%
02/04/2015,52.37,51.46,53.62,51.2,39.11M,2.47%
02/03/2015,51.11,52.49,52.57,50.83,21.97M,-1.29%
02/02/2015,51.78,49.94,51.78,49.57,20.77M,4.99%
01/30/2015,49.32,47.94,49.56,47.85,22.61M,4.47%
01/29/2015,47.21,45.47,47.75,45.43,15.10M,3.37%
01/28/2015,45.67,46.54,46.64,45.47,8.32M,-2.23%
01/27/2015,46.71,47.2,47.47,46.6,9.60M,-1.12%
01/26/2015,47.24,47.63,47.63,46.68,24.05M,4.12%
01/23/2015,45.37,44.63,46.06,43.65,21.83M,1.20%
01/22/2015,44.83,46.81,46.83,44.27,11.06M,-3.69%
01/21/2015,46.55,46.87,47.08,46.22,11.20M,-0.19%
01/20/2015,46.64,46.64,47.43,46.36,28.65M,1.70%
01/19/2015,45.86,45.56,46.17,45.1,12.48M,1.21%
01/16/2015,45.31,46.07,46.13,45.16,4.50M,-1.03%
01/15/2015,45.78,45.61,46.71,45.33,10.39M,0.26%
01/14/2015,45.66,46.78,47.18,45.33,22.71M,-0.95%
01/13/2015,46.1,44.78,46.73,44.78,22.24M,2.54%
01/12/2015,44.96,45.1,45.43,44.32,8.50M,0.25%
01/09/2015,44.85,43.76,45.47,43.75,26.03M,3.56%
01/08/2015,43.31,43.01,43.52,42.68,12.71M,0.93%
01/07/2015,42.91,43.57,43.66,42.63,9.03M,-0.63%
01/06/2015,43.18,43.75,44.4,42.68,26.48M,-0.67%
01/05/2015,43.47,42.16,44.09,41.19,24.66M,3.52%
01/02/2015,41.99,41.66,41.99,40.96,8.13M,4.98%
01/01/2015,40.0,38.34,40.0,38.27,2.24M,4.99%
12/31/2014,38.1,36.82,38.52,36.68,13.71M,3.28%
12/30/2014,36.89,37.7,37.79,36.58,10.33M,-2.12%
12/29/2014,37.69,36.11,37.88,36.11,29.40M,4.46%
12/26/2014,36.08,34.26,36.08,33.97,19.38M,4.98%
12/24/2014,34.37,34.77,35.19,34.12,7.67M,-0.89%
12/23/2014,34.68,34.86,35.05,34.49,2.89M,-0.03%
